__v|VCodMunicipio|VEstado|VCo_Unidade|url|Data Expedição|Órgão Expedidor|Número Alvará|Dependência|Natureza da Organização|Gestão|Esfera Administrativa|Sub Tipo Estabelecimento|Tipo Estabelecimento|UF|Município|CEP|Bairro|Complemento|Telefone|Número|Logradouro|Personalidade|CPF|Nome Empresarial|CNPJ|CNES|Nome
150840|15|1508407508549|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1508407508549&VEstado=15&VCodMunicipio=150840||||MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL||POLO ACADEMIA DA SAUDE|PA|XINGUARA - IBGE - 150840|68557530|MARAJOARA II||9434264113|S/N|AV ORLANDO MURARO PRACA DAS CRIANCAS|JURÍDICA|--|PREFEITURA MUNICIPAL DE XINGUARA||7508549|ACADEMIA DA SAUDE 1
150840|15|1508406597289|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1508406597289&VEstado=15&VCodMunicipio=150840|22/07/2010|SMS|373|MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL|AGENCIA TRANSFUSIONAL ¿ AT|CENTRO DE ATENCAO HEMOTERAPIA E OU HEMATOLOGICA|PA|XINGUARA - IBGE - 150840|68555201|CENTRO||9434261015|815|RUA SERRA NORTE|JURÍDICA|--|PREFEITURA MUNICIPAL DE XINGUARA||6597289|AGENCIA DO HEMOPA DE XINGUARA
150840|15|1508406845517|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1508406845517&VEstado=15&VCodMunicipio=150840|01/01/2011|SMS|259|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)|PA|XINGUARA - IBGE - 150840|68555280|CENTRO||94 34261175|122|AV XINGU|JURÍDICA|--|G L C BRANDAO|10786700000107|6845517|BIOLABOR
150840|15|1508407231687|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1508407231687&VEstado=15&VCodMunicipio=150840||||MANTIDA|ADMINISTRACAO INDIRETA - EMPRESA PUBLICA|MUNICIPAL|MUNICIPAL||FARMACIA|PA|XINGUARA - IBGE - 150840|68555280|CENTRO|||S/N|RUA UIRAPURU|JURÍDICA|--|SECRETARIA MULNICIPAL DE SAUDE DE XINGUARA||7231687|CAF CENTRAL DE ABASTECIMENTO FARMACEUTICO
150840|15|1508403910873|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1508403910873&VEstado=15&VCodMunicipio=150840|12/05/2006|SMS|029|MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL|CAPS I|CENTRO DE ATENCAO PSICOSSOCIAL|PA|XINGUARA - IBGE - 150840|68555310|CENTRO||9491680504|285|RUA RAUL BOPP|JURÍDICA|--|SECRETARIA MUNICIPAL DE SAUDE DE XINGUARA||3910873|CAPS I DE XINGUARA
150840|15|1508403944093|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1508403944093&VEstado=15&VCodMunicipio=150840|29/05/2006|SMS|41|MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL||CLINICA/CENTRO DE ESPECIALIDADE|PA|XINGUARA - IBGE - 150840|68555010|CENTRO||9434264113|00|AV LAURO SODRE|JURÍDICA|--|SECRETARIA MUNICIPAL DE SAUDE||3944093|CEMEX
150840|15|1508405342384|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1508405342384&VEstado=15&VCodMunicipio=150840||||MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL||CENTRAL DE REGULACAO DO ACESSO|PA|XINGUARA - IBGE - 150840|68555231|CENTRO|||805|RUA SERRA NORTE|JURÍDICA|--|PREFEITURA MUNICIPAL DE XINGUARA||5342384|CENTRAL DE REGULACAO DE XINGUARA
150840|15|1508406307469|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1508406307469&VEstado=15&VCodMunicipio=150840|06/08/2009|SMS|200|MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL|CEO-I|CLINICA/CENTRO DE ESPECIALIDADE|PA|XINGUARA - IBGE - 150840|68555310|SELECTAS||9434261015|S/N|RUA TUCUMA|JURÍDICA|--|SECRETARIA MUNICIPAL DE SAUDE DE XINGUARA||6307469|CENTRO DE ESPECIALIDADES ODONTOLOGICAS DE XINGUARA
150840|15|1508402318970|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1508402318970&VEstado=15&VCodMunicipio=150840|01/01/2001|SMS|02/0121|MANTIDA|ENTIDADE BENEFICENTE SEM FINS LUCRATIVOS|MUNICIPAL|PRIVADA||CLINICA/CENTRO DE ESPECIALIDADE|PA|XINGUARA - IBGE - 150840|68555120|CENTRO||( )|288|RUA MARECHAL CORDEIRO DE FARIAS|JURÍDICA|--|PREFEITURA MUNICIPAL D XINGUARA||2318970|CENTRO DE FONOAUDIOLOGIA E PSICOLOGIA
150840|15|1508407650973|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1508407650973&VEstado=15&VCodMunicipio=150840|01/01/2014|SMS|387/2014|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA|OUTROS|CLINICA/CENTRO DE ESPECIALIDADE|PA|XINGUARA - IBGE - 150840|68555280|CENTRO||94 34263815|190|RUA BRIGADEIRO EDUARDO GOMES|JURÍDICA|--|FDM SERVICOS MEDICOS LTDA ME|19737299000190|7650973|CENTRO MEDICO SILVERCENTRO
150840|15|1508403835987|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1508403835987&VEstado=15&VCodMunicipio=150840|02/01/2005|SMS|015/05|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA|OUTROS|CLINICA/CENTRO DE ESPECIALIDADE|PA|XINGUARA - IBGE - 150840|68555280|CENTRO||(94)34261301|495|AV XINGU|JURÍDICA|--|CLINICA CRISTO REDENTOR LTDA ME|11100596000118|3835987|CLINICA CRISTO REDENTOR
150840|15|1508406999468|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1508406999468&VEstado=15&VCodMunicipio=150840||||INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)|PA|XINGUARA - IBGE - 150840|68555280|CENTRO||94 34261455|32|R FRANCICO C C BRANCO|JURÍDICA|--|J F LINHARES LABORATORIO ME|07630045000199|6999468|CLINLAB LABORATORIO DE ANALISES CLINICAS
150840|15|1508407178964|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1508407178964&VEstado=15&VCodMunicipio=150840||||INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA|OUTROS|CLINICA/CENTRO DE ESPECIALIDADE|PA|XINGUARA - IBGE - 150840|68555280|CENTRO|||300|AV XINGU|JURÍDICA|--|W B DE AZEVEDO ME|11204668000177|7178964|CLINOSP CLINICA DE OLHOS SULPARAENSE
150840|15|1508406755097|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1508406755097&VEstado=15&VCodMunicipio=150840||||INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|PA|XINGUARA - IBGE - 150840|68555010|CENTRO||9434262352|312|RUA RIO TAPAJOS|FÍSICA|--|LIVIA NOGUEIRA DA SILVA||6755097|CONSULTORIO ODONTOLOGICO DRA LIVIA NOGUEIRA
150840|15|1508407364520|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1508407364520&VEstado=15&VCodMunicipio=150840||||MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL|OUTROS|CLINICA/CENTRO DE ESPECIALIDADE|PA|XINGUARA - IBGE - 150840|68555280|CENTRO|||S/N|AV ANTONIO PEDROSO|JURÍDICA|--|PREFEITURA MUNICIPAL DE XINGUARA||7364520|CTA DIAGNOSTICO DE XINGUARA
150840|15|1508407263953|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1508407263953&VEstado=15&VCodMunicipio=150840||||INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA|OUTROS|CLINICA/CENTRO DE ESPECIALIDADE|PA|XINGUARA - IBGE - 150840|68555205|CENTRO||94 3426-2749|115|MARECHAL RONDOM|JURÍDICA|--|AGOSTINI E GONCALVES LTDA ME|14696033000122|7263953|EQUIPE CONSULTORIO
150840|15|1508407510071|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1508407510071&VEstado=15&VCodMunicipio=150840||||MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL||FARMACIA|PA|XINGUARA - IBGE - 150840|68555101|CENTRO|||118|RUA BRASIL|JURÍDICA|--|SECRETARIA MUNICIPAL DE SAUDE||7510071|FARMACIA MUNICIPAL DE XINGUARA
150840|15|1508406755135|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1508406755135&VEstado=15&VCodMunicipio=150840|23/01/2007|SMS|04|MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL||FARMACIA|PA|XINGUARA - IBGE - 150840|68555310|CENTRO||9434264113|40|RUA GUAJAJARAS|JURÍDICA|--|PREFEITURA MUNICIPAL DE XINGUARA||6755135|FARMACIA POPULAR DO BRASIL DE XINGUARA
150840|15|1508405426146|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1508405426146&VEstado=15&VCodMunicipio=150840|01/01/2007|SMS|131/2007|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)|PA|XINGUARA - IBGE - 150840|68555280|CENTRO|||394|AV XINGU|JURÍDICA|--|FARMALAB LABORATORIO CLINICO LTDA|08625508000197|5426146|FARMALAB LABORATORIO CLINICO LTDA
150840|15|1508402672111|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1508402672111&VEstado=15&VCodMunicipio=150840|21/02/2001|SMS|055|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||HOSPITAL GERAL|PA|XINGUARA - IBGE - 150840|68555280|CENTRO||(94) 4261577|150|AV XINGU|JURÍDICA|--|AZEVEDO GONCALVES E CUNHA LTDA|05033423000121|2672111|HOSPITAL E MATERNIDADE SANTA LUZIA
150840|15|1508402621606|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1508402621606&VEstado=15&VCodMunicipio=150840|01/01/2001|SMS|06|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||HOSPITAL GERAL|PA|XINGUARA - IBGE - 150840|68555280|CENTRO||(94)4261283|286|AV LAURO SODRE|JURÍDICA|--|TEIXEIRA E CANDIDO LTDA|04996377000101|2621606|HOSPITAL E MATERNIDADE SAO SALVADOR
150840|15|1508402621592|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1508402621592&VEstado=15&VCodMunicipio=150840|01/01/2007|SMS|103|MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL||HOSPITAL GERAL|PA|XINGUARA - IBGE - 150840|68555310|CENTRO||(94) 4261495|805|RUA SERRA NORTE|JURÍDICA|--|PREFEITURA MUNICIPAL DE XINGUARA||2621592|HOSPITAL MUNICIPAL DE XINGUARA
150840|15|1508403886646|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1508403886646&VEstado=15&VCodMunicipio=150840|01/01/2003|SMS|03/0080|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)|PA|XINGUARA - IBGE - 150840|68555006|CENTRO||(94)4261400|300|AVENIDA LAURO SODRE|JURÍDICA|--|MATOS E SILVESTRE LTDA|14056733000152|3886646|LABCLINICA
150840|15|1508407683731|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1508407683731&VEstado=15&VCodMunicipio=150840||||INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA|OUTROS|CLINICA/CENTRO DE ESPECIALIDADE|PA|XINGUARA - IBGE - 150840|68555280|CENTRO||94991745627|100|RUA PETRONIO PORTELA|JURÍDICA|--|MED CLINICA LTDA ME|12773422000189|7683731|MED CLINICA
150840|15|1508406296521|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1508406296521&VEstado=15&VCodMunicipio=150840|01/06/2009|SMS|426|MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL||CENTRO DE APOIO A SAUDE DA FAMILIA|PA|XINGUARA - IBGE - 150840|68555310|ALTO ARAGUAIA|||S/N|RUA 02|JURÍDICA|--|SECRETARIA MUNICIPAL DE SAUDE DE XINGUARA||6296521|NASF DE XINGUARA
150840|15|1508407503210|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1508407503210&VEstado=15&VCodMunicipio=150840|01/01/2014|SMS|036/2014|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA|OUTROS|CLINICA/CENTRO DE ESPECIALIDADE|PA|XINGUARA - IBGE - 150840|68555013|CENTRO|TERREO|(94)3426-1741|338|AVENIDA XINGU|JURÍDICA|--|ODONTOESP ODONTOLOGIA LTDA ME|83762740000192|7503210|ODONTOESP ODONTOLOGIA ESPECIALIZADA
150840|15|1508407233906|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1508407233906&VEstado=15&VCodMunicipio=150840||||MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL||UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA|PA|XINGUARA - IBGE - 150840|68555280|CENTRO|||S/N|RUA BRASIL|JURÍDICA|--|SECRETARIA MUNICIPAL DE SAUDE DE XINGUARA||7233906|SAMU DE XINGUARA
150840|15|1508406597424|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1508406597424&VEstado=15&VCodMunicipio=150840||||MANTIDA|ADMINISTRACAO INDIRETA - ORGANIZACAO SOCIAL PUBLICA|MUNICIPAL|MUNICIPAL|MUNICIPAL/SEDE|SECRETARIA DE SAUDE|PA|XINGUARA - IBGE - 150840|68555280|CENTRO|||S/N|R PETRONIO PORTELA PRACA VITORIA REGIA|JURÍDICA|--|PREFEITURA MUNICIPAL DE XINGUARA||6597424|SECRETARIA MUNICIPAL DE SAUDE DE XINGUARA
150840|15|1508407503156|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1508407503156&VEstado=15&VCodMunicipio=150840||||MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL||CENTRO DE SAUDE/UNIDADE BASICA|PA|XINGUARA - IBGE - 150840|68556150|MARIAZINHA|||S/N|RUA ELIS COSTA PROX AV LAGO|JURÍDICA|--|MUNICIPIO DE XINGUARA||7503156|UNIDADE DE ESF ANTONIO ODALIRIO DA SILVA
150840|15|1508402318962|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1508402318962&VEstado=15&VCodMunicipio=150840|01/01/2001|SMS|75|MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL||CENTRO DE SAUDE/UNIDADE BASICA|PA|XINGUARA - IBGE - 150840|68557280|MARAOARA I||( )|1000|RUA DUQUE DE CAXIAS|JURÍDICA|--|SECRETARIA MUNICIPAL DE SAUDE DE XINGUARA||2318962|UNIDADE DE ESF MARAJOARA I
